"url","Date","Title","Link","Actor"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 17, 2016","Press Release - This Major Leader on Veterans Issues Just Endorsed Marco Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113502","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 17, 2016","Press Release - This is HUGE: South Carolina Governor Nikki Haley Makes Her Pick for President","http://www.presidency.ucsb.edu/ws/index.php?pid=113640","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 18, 2016","Press Release - WATCH: CNN Is Feeling the Marcomentum in South Carolina","http://www.presidency.ucsb.edu/ws/index.php?pid=113130","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 18, 2016","Press Release - South Carolina Pastor Writes Touching Letter to Marco Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113277","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 18, 2016","Press Release - These South Carolina Newspaper Headlines Show Something Special Happening for Marco Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113464","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 18, 2016","Press Release - WATCH: South Carolina Nikki Haley Rallies for Marco Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113743","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 18, 2016","Press Release - Ted Cruz Is Employing Dirty Tricks in South Carolina. Trey Gowdy Calls Him Out.","http://www.presidency.ucsb.edu/ws/index.php?pid=113749","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 19, 2016","Press Release - Hilarious: Cruz Campaign Photoshops Marco Rubio Picture, the Internet Has Its Own Variations…","http://www.presidency.ucsb.edu/ws/index.php?pid=113142","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 19, 2016","Press Release - Check Out What It's Like to be a Marco Rubio Volunteer in South Carolina","http://www.presidency.ucsb.edu/ws/index.php?pid=113149","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 19, 2016","Press Release - Marco Rubio is Making Stops in Tennessee and Arkansas on His Way to Nevada on Sunday","http://www.presidency.ucsb.edu/ws/index.php?pid=113326","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 19, 2016","Press Release - Listen: On the Trail With Marco in South Carolina","http://www.presidency.ucsb.edu/ws/index.php?pid=113446","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 19, 2016","Press Release - WATCH: Nikki Haley Cuts Awesome Ad for Marco Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113561","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 20, 2016","Press Release - Read Marco Rubio's Stirring Tribute to Justice Scalia","http://www.presidency.ucsb.edu/ws/index.php?pid=113407","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 20, 2016","Press Release - Get the Facts about Marco Rubio's Pro-Traditional Marriage Record","http://www.presidency.ucsb.edu/ws/index.php?pid=113492","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 20, 2016","Press Release - Marco Rubio Campaign Warns South Carolina Voters of Cruz Dirty Tricks","http://www.presidency.ucsb.edu/ws/index.php?pid=113638","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 20, 2016","Press Release - South Carolina Rep. Joe Wilson Cast His Vote for Marco Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113639","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 20, 2016","Press Release - WATCH: Nikki Haley and Tim Scott Have a Message to South Carolina Voters On Primary Day","http://www.presidency.ucsb.edu/ws/index.php?pid=113643","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 20, 2016","Press Release - The Cruz Campaign Should Repudiate Anonymous, False Robocalls","http://www.presidency.ucsb.edu/ws/index.php?pid=113656","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 21, 2016","Press Release - Marco Rubio Rolls Out Coalition of Alabama Veterans Supporting His Campaign","http://www.presidency.ucsb.edu/ws/index.php?pid=113084","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 21, 2016","Press Release - See Which Hollywood Actor Just Endorsed Marco Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113173","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 21, 2016","Press Release - Nevada Senator Dean Heller Just Made His Endorsement Ahead of Tuesday's Caucuses","http://www.presidency.ucsb.edu/ws/index.php?pid=113548","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 21, 2016","Press Release - Read This Nevada Marine Corps Vet's Take on Why Marco Rubio Is His Pick","http://www.presidency.ucsb.edu/ws/index.php?pid=113550","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 21, 2016","Press Release - Watch Marco Rubio's Phenomenal Speech After the South Carolina Primary","http://www.presidency.ucsb.edu/ws/index.php?pid=113745","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 22, 2016","Press Release - Check Out What It's Like to be a Marco Rubio Volunteer in Nevada","http://www.presidency.ucsb.edu/ws/index.php?pid=113150","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 22, 2016","Press Release - LISTEN: Marco's Huge Comeback in South Carolina","http://www.presidency.ucsb.edu/ws/index.php?pid=113447","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 22, 2016","Press Release - When Marco Rubio Has to Start Moving Events into Parking Lots to Accommodate Crowds . . .","http://www.presidency.ucsb.edu/ws/index.php?pid=113528","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 22, 2016","Press Release - Former Minnesota Governor Tim Pawlenty Backs Marco Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113536","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 22, 2016","Press Release - Nevada's Top Conservative Leaders Just Endorsed Marco Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113547","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 22, 2016","Press Release - North Carolina Senator Thom Tillis Makes His Pick for President","http://www.presidency.ucsb.edu/ws/index.php?pid=113564","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 22, 2016","Press Release - Utah Senator, Conservative Leader Orrin Hatch Joins Up with Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113575","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 23, 2016","Press Release - Arkansas Gov. Asa Hutchinson Is the Latest SEC Primary Conservative to Back Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113099","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 23, 2016","Press Release - Everything You Need to Caucus for Marco Rubio in Nevada","http://www.presidency.ucsb.edu/ws/index.php?pid=113116","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 23, 2016","Press Release - Marco Rubio Has a Strong Operation in Georgia for March 1st","http://www.presidency.ucsb.edu/ws/index.php?pid=113196","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 23, 2016","Press Release - Another Early State Senator, Kansas's Pat Roberts, Backs Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113269","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 23, 2016","Press Release - You Have to See This Adorable Drawing a 6-Year-Old Sent to a Presidential Candidate","http://www.presidency.ucsb.edu/ws/index.php?pid=113275","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 23, 2016","Press Release - Marco Rubio Slams Obama's Incoherent Gitmo Plan","http://www.presidency.ucsb.edu/ws/index.php?pid=113378","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 23, 2016","Press Release - Four Key Leaders in Puerto Rico Are Backing Marco Rubio for President","http://www.presidency.ucsb.edu/ws/index.php?pid=113590","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 23, 2016","Press Release - Why 'Any Vote Against Marco Rubio is a Vote for Donald Trump'","http://www.presidency.ucsb.edu/ws/index.php?pid=113744","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 24, 2016","Press Release - Rubio Fans Were More Raucous than Minnesota Nice When He Showed Up in Minneapolis!","http://www.presidency.ucsb.edu/ws/index.php?pid=113347","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 24, 2016","Press Release - Wow: The Crowd Marco Rubio Just Drew in Michigan Is Pretty Impressive","http://www.presidency.ucsb.edu/ws/index.php?pid=113415","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 24, 2016","Press Release - WATCH: Marco Rubio Reminds Us a Majority of Republicans Really Do Not Want Trump","http://www.presidency.ucsb.edu/ws/index.php?pid=113420","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 24, 2016","Press Release - Another Conservative Rising Star Just Backed Marco Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113501","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 24, 2016","Press Release - New York Rep. Peter King Makes His Pick for President","http://www.presidency.ucsb.edu/ws/index.php?pid=113559","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 24, 2016","Press Release - Former OK Governor Frank Keating Joins Conservative Team Backing Marco Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113571","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 25, 2016","Press Release - Two Major MA Papers Just Endorsed Marco Rubio","http://www.presidency.ucsb.edu/ws/index.php?pid=113412","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 25, 2016","Press Release - A Ton of Minnesota Legislators Are Caucusing for Marco Rubio on March 1st","http://www.presidency.ucsb.edu/ws/index.php?pid=113535","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 25, 2016","Press Release - LISTEN: What Marco's Saying Before Super Tuesday","http://www.presidency.ucsb.edu/ws/index.php?pid=113621","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 25, 2016","Press Release - Marco Rubio is Blitzing March 1st States Following the Debate. Find Out Where He'll Be","http://www.presidency.ucsb.edu/ws/index.php?pid=113623","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 25, 2016","Press Release - Tennessee Votes on March 1st. Here's Who The Governor is Backing","http://www.presidency.ucsb.edu/ws/index.php?pid=113670","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 25, 2016","Press Release - These Vermont Legislators Are Backing Marco Rubio for President","http://www.presidency.ucsb.edu/ws/index.php?pid=113735","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 26, 2016","Press Release - Donald Trump Puts American Workers Last. Get the Facts.","http://www.presidency.ucsb.edu/ws/index.php?pid=113160","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 26, 2016","Press Release - Fact Check: Donald Trump Used Illegal Immigrants to Build Trump Tower","http://www.presidency.ucsb.edu/ws/index.php?pid=113164","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 26, 2016","Press Release - MASSIVE List of Current and Former Elected Officials Supporting Marco Rubio in Florida","http://www.presidency.ucsb.edu/ws/index.php?pid=113187","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 26, 2016","Press Release - The Four Times Donald Trump Has Declared Bankruptcy","http://www.presidency.ucsb.edu/ws/index.php?pid=113191","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 26, 2016","Press Release - Hilarious: Marco Rubio Rips Donald Trump for 9 Minutes Straight","http://www.presidency.ucsb.edu/ws/index.php?pid=113346","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 26, 2016","Press Release - The Top 7 Times Marco Rubio Burned Donald Trump at the Debate","http://www.presidency.ucsb.edu/ws/index.php?pid=113357","Marco Rubio"
"http://www.presidency.ucsb.edu/2016_election_speeches.php?candidate=105&campaign=2016RUBIO&doctype=5002","February 26, 2016","Press Release - Fact Check: Did Marco Rubio Take the Lead on the ObamaCare Bailouts?","http://www.presidency.ucsb.edu/ws/index.php?pid=113364","Marco Rubio"
